1,10,8,10,10,12,10,10,2,30,1,0.474800200054373
2,10,8,10,10,12,10,10,2,30,2,0.474800200054373
3,10,8,10,10,12,10,10,2,30,3,0.474800200054373
4,11,8,10,10,12,10,10,2,30,1,0.52228022005981
5,11,8,10,10,12,10,10,2,30,2,0.52228022005981
6,11,8,10,10,12,10,10,2,30,3,0.52228022005981
7,10,8,10,10,12,10,10,30,30,1,0.00789513579803287
8,10,8,10,10,12,10,10,30,30,2,0.00789513579803287
9,10,8,10,10,12,10,10,30,30,3,0.00789513579803287
10,11,8,10,10,12,10,10,30,30,1,0.00868464937783615
11,11,8,10,10,12,10,10,30,30,2,0.00868464937783615
12,11,8,10,10,12,10,10,30,30,3,0.00868464937783615
